#,,,,,,,,,"generated_by='OpenQuake engine 3.11.4', start_date='2022-05-08T14:37:27', checksum=3467869817, investigation_time=1.0, ses_per_logic_tree_path=10000" 
rup_id,multiplicity,mag,centroid_lon,centroid_lat,centroid_depth,trt,strike,dip,rake 
1333,1,5.450000E+00,1.889886E+01,-3.361663E+01,1.429682E+01,Stable Continental Crust,3.049820E+02,7.799676E+01,-1.200000E+00
1334,1,5.550000E+00,1.900778E+01,-3.361553E+01,5.000000E+00,Stable Continental Crust,3.049846E+02,7.799987E+01,-1.200000E+00
1335,1,6.050000E+00,1.927376E+01,-3.362028E+01,1.196645E+01,Stable Continental Crust,3.049785E+02,7.800013E+01,-1.200000E+00
1336,1,5.150000E+00,1.965573E+01,-3.361553E+01,1.000000E+01,Stable Continental Crust,3.049932E+02,7.799972E+01,-1.200000E+00
1337,1,5.850000E+00,1.711841E+01,-3.366050E+01,5.000000E+00,Stable Continental Crust,3.049843E+02,7.800124E+01,-1.200000E+00
1338,1,5.550000E+00,1.781940E+01,-3.366206E+01,1.400171E+01,Stable Continental Crust,3.049949E+02,7.799744E+01,-1.200000E+00
1339,1,5.550000E+00,1.636216E+01,-3.370546E+01,5.000000E+00,Stable Continental Crust,3.049862E+02,7.800258E+01,-1.200000E+00
1340,1,6.150000E+00,1.663384E+01,-3.370377E+01,6.083087E+00,Stable Continental Crust,3.049770E+02,7.799911E+01,-1.200000E+00
1341,1,5.450000E+00,1.684863E+01,-3.370546E+01,5.000000E+00,Stable Continental Crust,3.049865E+02,7.800111E+01,-1.200000E+00
1342,1,5.350000E+00,1.706483E+01,-3.370546E+01,1.000000E+01,Stable Continental Crust,3.049843E+02,7.800241E+01,-1.200000E+00
1343,1,5.050000E+00,1.792967E+01,-3.370546E+01,1.000000E+01,Stable Continental Crust,3.049808E+02,7.800557E+01,-1.200000E+00
1344,1,5.350000E+00,1.901071E+01,-3.370546E+01,1.000000E+01,Stable Continental Crust,3.049853E+02,7.800140E+01,-1.200000E+00
1345,1,6.150000E+00,1.976887E+01,-3.370377E+01,6.083087E+00,Stable Continental Crust,3.049770E+02,7.799957E+01,-1.200000E+00
1346,1,5.250000E+00,1.760609E+01,-3.375043E+01,1.000000E+01,Stable Continental Crust,3.049891E+02,7.800204E+01,-1.200000E+00
1347,1,5.150000E+00,1.766017E+01,-3.375043E+01,1.000000E+01,Stable Continental Crust,3.049910E+02,7.799947E+01,-1.200000E+00
1348,1,5.750000E+00,1.841730E+01,-3.375043E+01,5.000000E+00,Stable Continental Crust,3.049857E+02,7.799927E+01,-1.200000E+00
1349,1,6.250000E+00,1.863585E+01,-3.374778E+01,6.692619E+00,Stable Continental Crust,3.049744E+02,7.799975E+01,-1.200000E+00
1350,1,5.950000E+00,1.895811E+01,-3.375043E+01,1.000000E+01,Stable Continental Crust,3.049802E+02,7.799956E+01,-1.200000E+00
1351,1,5.450000E+00,1.630822E+01,-3.379539E+01,1.000000E+01,Stable Continental Crust,3.049875E+02,7.800054E+01,-1.200000E+00
1352,1,5.650000E+00,1.728043E+01,-3.379747E+01,1.367437E+01,Stable Continental Crust,3.049882E+02,7.799842E+01,-1.200000E+00
1353,1,5.050000E+00,1.809381E+01,-3.379539E+01,1.000000E+01,Stable Continental Crust,3.049942E+02,7.800065E+01,-1.200000E+00
1354,1,5.050000E+00,1.814792E+01,-3.379539E+01,5.000000E+00,Stable Continental Crust,3.049928E+02,7.800065E+01,-1.200000E+00
1355,1,5.850000E+00,1.928421E+01,-3.379540E+01,5.000000E+00,Stable Continental Crust,3.049833E+02,7.799704E+01,-1.200000E+00
1356,1,6.250000E+00,1.966297E+01,-3.379539E+01,1.000000E+01,Stable Continental Crust,3.049724E+02,7.799988E+01,-1.200000E+00
1357,1,5.250000E+00,1.668723E+01,-3.384036E+01,1.000000E+01,Stable Continental Crust,3.049877E+02,7.799767E+01,-1.200000E+00
1358,1,5.150000E+00,1.701206E+01,-3.384036E+01,1.000000E+01,Stable Continental Crust,3.049999E+02,7.799973E+01,-1.200000E+00
1359,1,5.350000E+00,1.749930E+01,-3.384036E+01,1.000000E+01,Stable Continental Crust,3.049914E+02,7.800031E+01,-1.200000E+00
1360,1,5.250000E+00,1.820282E+01,-3.384067E+01,1.480278E+01,Stable Continental Crust,3.049866E+02,7.800269E+01,-1.200000E+00
1361,1,5.750000E+00,1.933997E+01,-3.384037E+01,1.000000E+01,Stable Continental Crust,3.049876E+02,7.800090E+01,-1.200000E+00
1362,1,5.150000E+00,1.755415E+01,-3.388533E+01,1.500000E+01,Stable Continental Crust,3.049890E+02,7.800230E+01,-1.200000E+00
1363,1,5.350000E+00,1.820414E+01,-3.388533E+01,1.000000E+01,Stable Continental Crust,3.049874E+02,7.800029E+01,-1.200000E+00
1364,1,6.050000E+00,1.847096E+01,-3.389008E+01,1.196645E+01,Stable Continental Crust,3.049762E+02,7.800085E+01,-1.200000E+00
1365,1,5.650000E+00,1.896071E+01,-3.388741E+01,1.367437E+01,Stable Continental Crust,3.049870E+02,7.800055E+01,-1.200000E+00
1366,1,5.150000E+00,1.907079E+01,-3.388533E+01,5.000000E+00,Stable Continental Crust,3.049890E+02,7.800356E+01,-1.200000E+00
1367,1,5.750000E+00,1.928745E+01,-3.388533E+01,1.000000E+01,Stable Continental Crust,3.049826E+02,7.799859E+01,-1.200000E+00
1368,1,5.650000E+00,1.679439E+01,-3.393237E+01,1.367437E+01,Stable Continental Crust,3.049828E+02,7.800365E+01,-1.200000E+00
1369,1,6.150000E+00,1.749593E+01,-3.393590E+01,1.141691E+01,Stable Continental Crust,3.049758E+02,7.800128E+01,-1.200000E+00
1370,1,5.050000E+00,1.798842E+01,-3.393029E+01,5.000000E+00,Stable Continental Crust,3.049917E+02,7.799977E+01,-1.200000E+00
1371,1,5.750000E+00,1.841974E+01,-3.393294E+01,1.331129E+01,Stable Continental Crust,3.049844E+02,7.800103E+01,-1.200000E+00
1372,1,5.750000E+00,1.874714E+01,-3.393029E+01,1.000000E+01,Stable Continental Crust,3.049836E+02,7.800091E+01,-1.200000E+00
1373,1,5.350000E+00,1.896392E+01,-3.393029E+01,5.000000E+00,Stable Continental Crust,3.049835E+02,7.800130E+01,-1.200000E+00
1374,1,5.150000E+00,1.901811E+01,-3.393029E+01,5.000000E+00,Stable Continental Crust,3.049922E+02,7.799572E+01,-1.200000E+00
1375,1,5.150000E+00,1.739291E+01,-3.397526E+01,1.500000E+01,Stable Continental Crust,3.049893E+02,7.800260E+01,-1.200000E+00
1376,1,5.350000E+00,1.750135E+01,-3.397526E+01,1.000000E+01,Stable Continental Crust,3.049932E+02,7.800027E+01,-1.200000E+00
1377,1,5.550000E+00,1.809781E+01,-3.397526E+01,1.000000E+01,Stable Continental Crust,3.049849E+02,7.800027E+01,-1.200000E+00
1378,1,5.350000E+00,1.842257E+01,-3.397594E+01,1.456289E+01,Stable Continental Crust,3.049888E+02,7.800132E+01,-1.200000E+00
1379,1,5.050000E+00,1.918227E+01,-3.397527E+01,1.500000E+01,Stable Continental Crust,3.049942E+02,7.799902E+01,-1.200000E+00
1380,1,5.150000E+00,1.853283E+01,-3.402023E+01,1.000000E+01,Stable Continental Crust,3.049882E+02,7.800033E+01,-1.200000E+00
1381,1,5.550000E+00,1.853283E+01,-3.402023E+01,1.000000E+01,Stable Continental Crust,3.049886E+02,7.800065E+01,-1.200000E+00
1382,1,5.450000E+00,1.923810E+01,-3.402023E+01,5.000000E+00,Stable Continental Crust,3.049904E+02,7.799834E+01,-1.200000E+00
1383,1,5.750000E+00,1.923587E+01,-3.402287E+01,1.331129E+01,Stable Continental Crust,3.049871E+02,7.799808E+01,-1.200000E+00
1384,1,5.050000E+00,1.739417E+01,-3.406519E+01,1.500000E+01,Stable Continental Crust,3.049895E+02,7.800031E+01,-1.200000E+00
1385,1,5.050000E+00,1.837122E+01,-3.406519E+01,1.000000E+01,Stable Continental Crust,3.049881E+02,7.800031E+01,-1.200000E+00
1386,1,5.050000E+00,1.674309E+01,-3.411016E+01,1.000000E+01,Stable Continental Crust,3.049955E+02,7.799480E+01,-1.200000E+00
1387,1,5.050000E+00,1.696033E+01,-3.411016E+01,1.000000E+01,Stable Continental Crust,3.049970E+02,7.799342E+01,-1.200000E+00
1388,1,6.250000E+00,1.722633E+01,-3.411672E+01,1.080738E+01,Stable Continental Crust,3.049747E+02,7.799860E+01,-1.200000E+00
1389,1,5.250000E+00,1.869797E+01,-3.411047E+01,1.480278E+01,Stable Continental Crust,3.049919E+02,7.800022E+01,-1.200000E+00
1390,1,5.950000E+00,1.744642E+01,-3.415910E+01,1.246190E+01,Stable Continental Crust,3.049795E+02,7.799997E+01,-1.200000E+00
1391,1,5.350000E+00,1.772147E+01,-3.415512E+01,5.000000E+00,Stable Continental Crust,3.049858E+02,7.800131E+01,-1.200000E+00
1392,1,6.150000E+00,1.897269E+01,-3.415343E+01,6.083087E+00,Stable Continental Crust,3.049770E+02,7.799941E+01,-1.200000E+00
1393,1,5.050000E+00,1.907993E+01,-3.415512E+01,1.500000E+01,Stable Continental Crust,3.049933E+02,7.800501E+01,-1.200000E+00
1394,1,5.250000E+00,1.685215E+01,-3.420040E+01,1.480278E+01,Stable Continental Crust,3.049899E+02,7.800093E+01,-1.200000E+00
1395,1,5.350000E+00,1.842906E+01,-3.420009E+01,5.000000E+00,Stable Continental Crust,3.049867E+02,7.800133E+01,-1.200000E+00
1396,1,5.450000E+00,1.864653E+01,-3.420009E+01,1.000000E+01,Stable Continental Crust,3.049881E+02,7.799735E+01,-1.200000E+00
1397,1,6.050000E+00,1.924457E+01,-3.420009E+01,1.000000E+01,Stable Continental Crust,3.049783E+02,7.799844E+01,-1.200000E+00
1398,1,5.350000E+00,1.750493E+01,-3.424574E+01,1.456289E+01,Stable Continental Crust,3.049904E+02,7.800138E+01,-1.200000E+00
1399,1,5.550000E+00,1.870223E+01,-3.424506E+01,1.000000E+01,Stable Continental Crust,3.049900E+02,7.800014E+01,-1.200000E+00
1400,1,5.150000E+00,1.881102E+01,-3.424506E+01,1.000000E+01,Stable Continental Crust,3.049884E+02,7.799500E+01,-1.200000E+00
1401,1,5.250000E+00,1.739736E+01,-3.429002E+01,1.000000E+01,Stable Continental Crust,3.049898E+02,7.800052E+01,-1.200000E+00
1402,1,5.350000E+00,1.712515E+01,-3.433567E+01,1.456289E+01,Stable Continental Crust,3.049884E+02,7.800143E+01,-1.200000E+00
1403,1,5.650000E+00,1.881382E+01,-3.433499E+01,1.000000E+01,Stable Continental Crust,3.049852E+02,7.800408E+01,-1.200000E+00
1404,1,6.250000E+00,1.766549E+01,-3.438652E+01,1.080738E+01,Stable Continental Crust,3.049707E+02,7.800130E+01,-1.200000E+00
1405,1,5.750000E+00,1.799797E+01,-3.437996E+01,5.000000E+00,Stable Continental Crust,3.049861E+02,7.799893E+01,-1.200000E+00
1406,1,5.150000E+00,1.886970E+01,-3.437996E+01,5.000000E+00,Stable Continental Crust,3.049918E+02,7.799369E+01,-1.200000E+00
1407,1,5.350000E+00,1.908764E+01,-3.437996E+01,5.000000E+00,Stable Continental Crust,3.049874E+02,7.800043E+01,-1.200000E+00
1408,1,5.350000E+00,1.903468E+01,-3.442492E+01,5.000000E+00,Stable Continental Crust,3.049892E+02,7.799946E+01,-1.200000E+00
1409,1,5.450000E+00,1.734539E+01,-3.446988E+01,1.000000E+01,Stable Continental Crust,3.049847E+02,7.800414E+01,-1.200000E+00
1410,1,5.250000E+00,1.745448E+01,-3.446989E+01,1.000000E+01,Stable Continental Crust,3.049832E+02,7.800203E+01,-1.200000E+00
1411,1,5.050000E+00,1.745515E+01,-3.451485E+01,1.500000E+01,Stable Continental Crust,3.049881E+02,7.800150E+01,-1.200000E+00
1412,1,5.350000E+00,1.789115E+01,-3.451554E+01,1.456289E+01,Stable Continental Crust,3.049839E+02,7.800160E+01,-1.200000E+00
1413,1,5.850000E+00,1.893155E+01,-3.460479E+01,1.000000E+01,Stable Continental Crust,3.049836E+02,7.799766E+01,-1.200000E+00
1414,1,5.150000E+00,1.876904E+01,-3.464975E+01,1.500000E+01,Stable Continental Crust,3.049936E+02,7.800354E+01,-1.200000E+00
1415,1,5.650000E+00,1.882370E+01,-3.464975E+01,5.000000E+00,Stable Continental Crust,3.049886E+02,7.800120E+01,-1.200000E+00
1416,1,5.450000E+00,1.833292E+01,-3.469472E+01,1.000000E+01,Stable Continental Crust,3.049883E+02,7.800045E+01,-1.200000E+00
1417,1,5.050000E+00,1.838761E+01,-3.469472E+01,1.000000E+01,Stable Continental Crust,3.049926E+02,7.800017E+01,-1.200000E+00
1418,1,5.550000E+00,1.877050E+01,-3.474125E+01,1.400171E+01,Stable Continental Crust,3.049878E+02,7.800080E+01,-1.200000E+00
1419,1,5.050000E+00,1.882656E+01,-3.473969E+01,5.000000E+00,Stable Continental Crust,3.049953E+02,7.799473E+01,-1.200000E+00
1420,1,5.450000E+00,1.784249E+01,-3.478465E+01,5.000000E+00,Stable Continental Crust,3.049927E+02,7.799784E+01,-1.200000E+00
1421,1,6.050000E+00,1.839190E+01,-3.482878E+01,5.533550E+00,Stable Continental Crust,3.049771E+02,7.799905E+01,-1.200000E+00
1422,1,5.150000E+00,1.866508E+01,-3.482961E+01,5.000000E+00,Stable Continental Crust,3.049930E+02,7.800323E+01,-1.200000E+00
1423,1,6.050000E+00,1.800872E+01,-3.487458E+01,1.000000E+01,Stable Continental Crust,3.049789E+02,7.799924E+01,-1.200000E+00
1424,1,5.050000E+00,1.828276E+01,-3.487458E+01,1.500000E+01,Stable Continental Crust,3.049983E+02,7.799415E+01,-1.200000E+00
1425,1,5.150000E+00,1.828276E+01,-3.487458E+01,1.000000E+01,Stable Continental Crust,3.049900E+02,7.799854E+01,-1.200000E+00
1426,1,5.750000E+00,1.850200E+01,-3.487458E+01,1.000000E+01,Stable Continental Crust,3.049842E+02,7.799915E+01,-1.200000E+00
1427,1,5.050000E+00,1.855681E+01,-3.487458E+01,1.000000E+01,Stable Continental Crust,3.049983E+02,7.799415E+01,-1.200000E+00
1428,1,5.150000E+00,1.850579E+01,-3.500948E+01,1.000000E+01,Stable Continental Crust,3.049857E+02,7.799991E+01,-1.200000E+00
1429,1,5.650000E+00,1.834345E+01,-3.509941E+01,1.000000E+01,Stable Continental Crust,3.049843E+02,7.800155E+01,-1.200000E+00
1430,1,5.050000E+00,2.094405E+01,-3.365379E+01,1.500000E+01,Stable Continental Crust,8.802030E+01,4.499514E+01,-8.000000E+01
1431,1,5.150000E+00,2.072961E+01,-3.374372E+01,1.500000E+01,Stable Continental Crust,8.801537E+01,4.499873E+01,-8.000000E+01
1432,1,5.350000E+00,2.046264E+01,-3.396831E+01,1.497253E+01,Stable Continental Crust,8.802290E+01,4.499943E+01,-8.000000E+01
1433,1,5.050000E+00,2.078796E+01,-3.396856E+01,1.000000E+01,Stable Continental Crust,8.802040E+01,4.499511E+01,-8.000000E+01
1434,1,5.250000E+00,2.013837E+01,-3.405849E+01,1.000000E+01,Stable Continental Crust,8.802105E+01,4.499821E+01,-8.000000E+01
1435,1,5.350000E+00,2.165810E+01,-3.405824E+01,1.497253E+01,Stable Continental Crust,8.802098E+01,4.499942E+01,-8.000000E+01
1436,1,5.350000E+00,2.079316E+01,-3.423835E+01,1.000000E+01,Stable Continental Crust,8.802094E+01,4.499942E+01,-8.000000E+01
1437,1,5.150000E+00,2.112056E+01,-3.428332E+01,5.000000E+00,Stable Continental Crust,8.801299E+01,4.500199E+01,-8.000000E+01
1438,1,5.050000E+00,1.954276E+01,-3.437325E+01,5.000000E+00,Stable Continental Crust,8.800777E+01,4.500224E+01,-8.000000E+01
1439,1,5.050000E+00,1.937943E+01,-3.441822E+01,1.000000E+01,Stable Continental Crust,8.801778E+01,4.499870E+01,-8.000000E+01
1440,1,5.450000E+00,2.063472E+01,-3.450815E+01,1.000000E+01,Stable Continental Crust,8.801970E+01,4.499849E+01,-8.000000E+01
1441,1,5.050000E+00,1.965277E+01,-3.455312E+01,5.000000E+00,Stable Continental Crust,8.801530E+01,4.499870E+01,-8.000000E+01
1442,1,5.150000E+00,2.014468E+01,-3.459808E+01,1.000000E+01,Stable Continental Crust,8.801304E+01,4.500193E+01,-8.000000E+01
1443,1,5.350000E+00,2.069093E+01,-3.459783E+01,1.497253E+01,Stable Continental Crust,8.801720E+01,4.500210E+01,-8.000000E+01
1444,1,5.350000E+00,2.020099E+01,-3.473298E+01,1.000000E+01,Stable Continental Crust,8.801531E+01,4.499944E+01,-8.000000E+01
1445,1,5.450000E+00,2.129638E+01,-3.477589E+01,1.477180E+01,Stable Continental Crust,8.801970E+01,4.500093E+01,-8.000000E+01
1446,1,5.050000E+00,2.146827E+01,-3.504774E+01,1.500000E+01,Stable Continental Crust,8.801025E+01,4.500222E+01,-8.000000E+01
1447,1,5.150000E+00,2.092290E+01,-3.522760E+01,5.000000E+00,Stable Continental Crust,8.801765E+01,4.499868E+01,-8.000000E+01
1448,1,5.450000E+00,2.164492E+01,-3.360678E+01,1.477180E+01,Stable Continental Crust,8.801622E+01,4.500091E+01,-8.000000E+01
1449,1,5.050000E+00,2.159356E+01,-3.369876E+01,5.000000E+00,Stable Continental Crust,8.801281E+01,4.500227E+01,-8.000000E+01
1450,1,5.350000E+00,1.981134E+01,-3.387862E+01,1.000000E+01,Stable Continental Crust,8.801523E+01,4.499943E+01,-8.000000E+01
1451,1,5.150000E+00,2.029939E+01,-3.392359E+01,5.000000E+00,Stable Continental Crust,8.801070E+01,4.500198E+01,-8.000000E+01
1452,1,5.450000E+00,1.997468E+01,-3.396856E+01,1.000000E+01,Stable Continental Crust,8.801797E+01,4.500092E+01,-8.000000E+01
1453,1,5.150000E+00,2.078969E+01,-3.405849E+01,5.000000E+00,Stable Continental Crust,8.801530E+01,4.499875E+01,-8.000000E+01
1454,1,5.350000E+00,1.954194E+01,-3.419339E+01,1.000000E+01,Stable Continental Crust,8.801338E+01,4.499944E+01,-8.000000E+01
1455,1,5.350000E+00,2.155465E+01,-3.423835E+01,1.000000E+01,Stable Continental Crust,8.802100E+01,4.499942E+01,-8.000000E+01
1456,1,5.250000E+00,1.959723E+01,-3.437325E+01,1.000000E+01,Stable Continental Crust,8.801057E+01,4.500116E+01,-8.000000E+01
1457,1,5.350000E+00,2.052411E+01,-3.441796E+01,1.497253E+01,Stable Continental Crust,8.801714E+01,4.499942E+01,-8.000000E+01
1458,1,5.450000E+00,1.965224E+01,-3.446318E+01,1.000000E+01,Stable Continental Crust,8.801451E+01,4.500331E+01,-8.000000E+01
1459,1,5.050000E+00,2.047031E+01,-3.446318E+01,5.000000E+00,Stable Continental Crust,8.802282E+01,4.499866E+01,-8.000000E+01
1460,1,5.250000E+00,2.025275E+01,-3.450815E+01,1.000000E+01,Stable Continental Crust,8.801690E+01,4.499818E+01,-8.000000E+01
1461,1,5.250000E+00,2.041986E+01,-3.473298E+01,1.500000E+01,Stable Continental Crust,8.801479E+01,4.500118E+01,-8.000000E+01
1462,1,5.450000E+00,2.069427E+01,-3.477795E+01,5.000000E+00,Stable Continental Crust,8.801797E+01,4.500337E+01,-8.000000E+01
1463,1,5.150000E+00,2.020384E+01,-3.495781E+01,5.000000E+00,Stable Continental Crust,8.801530E+01,4.500199E+01,-8.000000E+01
1464,1,5.050000E+00,2.059581E+01,-3.540747E+01,1.000000E+01,Stable Continental Crust,8.802281E+01,4.499870E+01,-8.000000E+01
1465,1,5.150000E+00,2.076132E+01,-3.540747E+01,1.500000E+01,Stable Continental Crust,8.801765E+01,4.500201E+01,-8.000000E+01
1466,1,5.050000E+00,1.958093E+01,-3.152794E+01,1.500000E+01,Stable Continental Crust,8.901032E+01,6.000195E+01,-8.000000E+01
1467,1,5.150000E+00,1.984625E+01,-3.157291E+01,1.000000E+01,Stable Continental Crust,8.901925E+01,5.999821E+01,-8.000000E+01
1468,1,5.150000E+00,1.985249E+01,-3.175277E+01,1.000000E+01,Stable Continental Crust,8.901241E+01,5.999817E+01,-8.000000E+01
1469,1,5.250000E+00,1.995984E+01,-3.179639E+01,1.474056E+01,Stable Continental Crust,8.901379E+01,6.000140E+01,-8.000000E+01
1470,1,5.050000E+00,1.964390E+01,-3.184270E+01,1.000000E+01,Stable Continental Crust,8.900782E+01,6.000196E+01,-8.000000E+01
1471,1,5.050000E+00,2.049648E+01,-3.197760E+01,1.000000E+01,Stable Continental Crust,8.901037E+01,5.999758E+01,-8.000000E+01
1472,1,5.450000E+00,2.049641E+01,-3.197382E+01,1.427102E+01,Stable Continental Crust,8.901779E+01,5.999984E+01,-8.000000E+01
1473,1,5.050000E+00,2.002273E+01,-3.206754E+01,5.000000E+00,Stable Continental Crust,8.900528E+01,5.999763E+01,-8.000000E+01
1474,1,5.550000E+00,2.034476E+01,-3.215747E+01,1.000000E+01,Stable Continental Crust,8.902142E+01,6.000110E+01,-8.000000E+01
1475,1,5.450000E+00,1.997453E+01,-3.219865E+01,1.427102E+01,Stable Continental Crust,8.901775E+01,5.999986E+01,-8.000000E+01
1476,1,5.150000E+00,2.039974E+01,-3.220243E+01,1.000000E+01,Stable Continental Crust,8.901698E+01,5.999818E+01,-8.000000E+01
1477,1,5.650000E+00,2.013577E+01,-3.224740E+01,1.000000E+01,Stable Continental Crust,8.902242E+01,5.999797E+01,-8.000000E+01
1478,1,5.050000E+00,2.024210E+01,-3.224739E+01,1.000000E+01,Stable Continental Crust,8.901784E+01,5.999760E+01,-8.000000E+01
1479,1,5.250000E+00,2.024210E+01,-3.224740E+01,5.000000E+00,Stable Continental Crust,8.901382E+01,6.000136E+01,-8.000000E+01
1480,1,5.650000E+00,2.056111E+01,-3.224740E+01,5.000000E+00,Stable Continental Crust,8.902240E+01,5.999799E+01,-8.000000E+01
1481,1,5.050000E+00,2.051372E+01,-3.238230E+01,1.000000E+01,Stable Continental Crust,8.901028E+01,5.999765E+01,-8.000000E+01
1482,1,5.050000E+00,2.009121E+01,-3.247223E+01,5.000000E+00,Stable Continental Crust,8.902036E+01,5.999763E+01,-8.000000E+01
1483,1,5.050000E+00,1.993296E+01,-3.251720E+01,1.000000E+01,Stable Continental Crust,8.900778E+01,5.999759E+01,-8.000000E+01
1484,1,5.650000E+00,2.089283E+01,-3.251720E+01,1.000000E+01,Stable Continental Crust,8.901667E+01,6.000294E+01,-8.000000E+01
1485,1,5.250000E+00,2.105281E+01,-3.251719E+01,5.000000E+00,Stable Continental Crust,8.901590E+01,5.999780E+01,-8.000000E+01
1486,1,5.050000E+00,2.025655E+01,-3.260712E+01,1.000000E+01,Stable Continental Crust,8.901034E+01,5.999760E+01,-8.000000E+01
1487,1,5.650000E+00,2.068359E+01,-3.260712E+01,1.000000E+01,Stable Continental Crust,8.902383E+01,6.000046E+01,-8.000000E+01
1488,1,5.450000E+00,2.095266E+01,-3.265210E+01,5.000000E+00,Stable Continental Crust,8.901432E+01,5.999987E+01,-8.000000E+01
1489,1,5.450000E+00,2.015334E+01,-3.269706E+01,1.000000E+01,Stable Continental Crust,8.901948E+01,5.999986E+01,-8.000000E+01
1490,1,5.450000E+00,2.058073E+01,-3.269328E+01,1.427102E+01,Stable Continental Crust,8.901774E+01,5.999987E+01,-8.000000E+01
1491,1,5.250000E+00,2.058677E+01,-3.283061E+01,1.474056E+01,Stable Continental Crust,8.901171E+01,6.000143E+01,-8.000000E+01
1492,1,5.050000E+00,2.128721E+01,-3.292189E+01,1.000000E+01,Stable Continental Crust,8.901287E+01,5.999757E+01,-8.000000E+01
1493,1,5.150000E+00,2.075784E+01,-3.305679E+01,1.000000E+01,Stable Continental Crust,8.900781E+01,6.000616E+01,-8.000000E+01
1494,1,5.250000E+00,2.075995E+01,-3.310176E+01,1.000000E+01,Stable Continental Crust,8.901173E+01,6.000502E+01,-8.000000E+01
1495,1,5.050000E+00,2.113800E+01,-3.314672E+01,5.000000E+00,Stable Continental Crust,8.901283E+01,6.000198E+01,-8.000000E+01
1496,1,5.150000E+00,2.113800E+01,-3.314672E+01,1.000000E+01,Stable Continental Crust,8.901012E+01,5.999820E+01,-8.000000E+01
1497,1,5.150000E+00,2.140653E+01,-3.314672E+01,1.000000E+01,Stable Continental Crust,8.901009E+01,5.999823E+01,-8.000000E+01
1498,1,5.150000E+00,2.156764E+01,-3.314643E+01,1.494411E+01,Stable Continental Crust,8.900783E+01,6.000217E+01,-8.000000E+01
